1,173, 430, 403, 511.2
2,146, 409, 444, 496.8
3,170, 384, 403, 478.8
6,178, 459, 404, 408.6
7,190, 489, 364, 613.8000000000001
8,201, 470, 403, 775.8000000000001
9,202, 482, 403, 741.6
10,158, 469, 444, 597.6
11,150, 477, 491, 610.2
12,145, 509, 492, 630.0
13,162, 221, 138, 720.0
14,257, 379, 327, 428.40000000000003
15,198, 393, 358, 480.6
17,94, 253, 259, 342.0
18,162, 451, 451, 540.0
19,342, 401, 232, 547.2
20,174, 409, 448, 529.2
23,173, 429, 410, 541.8000000000001
24,205, 391, 359, 536.4
33,237, 380, 372, 608.4
42,186, 384, 369, 495.0
43,181, 448, 404, 637.2
44,238, 372, 318, 482.40000000000003
45,125, 195, 250, 507.6
46,178, 366, 410, 577.8000000000001
47,157, 387, 406, 624.6
48,205, 1078, 402, -604.8000000000001
49,190, 1069, 405, -655.2
50,189, 467, 402, 487.8
51,189, 447, 403, 437.40000000000003
53,186, 403, 406, 444.6
54,197, 452, 403, 549.0
55,194, 406, 416, 585.0
56,182, 407, 406, 646.2
58,190, 496, 401, 554.4
59,185, 407, 402, 500.40000000000003
60,226, 408, 317, 475.2
61,121, 222, 238, 304.2
62,122, 206, 157, 345.6
65,198, 457, 403, 513.0
67,47, 409, 81, 639.0
68,135, 453, 254, 1153.8
78,198, 457, 403, 513.0
79,53, 109, 76, 79.2
88,110, 240, 234, 462.6
89,201, 392, 404, 622.8000000000001
90,217, 411, 364, 495.0
91,181, 414, 402, 711.0
92,186, 424, 405, 615.6
93,189, 451, 450, 626.4
95,109, 238, 234, 266.40000000000003
96,169, 414, 446, 676.8000000000001
97,202, 366, 411, 691.2
98,317, 386, 238, 793.8000000000001
102,193, 404, 405, 527.4
103,186, 445, 407, 579.6
104,194, 368, 406, 702.0
106,185, 478, 402, 468.0
107,205, 423, 360, 433.8
108,217, 356, 365, 448.2
109,201, 380, 403, 637.2
111,201, 380, 403, 637.2
112,57, 125, 105, 140.4
125,170, 390, 405, 597.6
127,186, 392, 402, 651.6
128,318, 405, 232, 513.0
139,166, 386, 448, 619.2
148,186, 407, 402, 574.2
149,194, 449, 403, 491.40000000000003
150,185, 400, 405, 493.2
152,201, 380, 404, 585.0
159,190, 441, 406, 525.6
160,166, 440, 444, 541.8000000000001
162,190, 421, 410, 442.8
163,190, 391, 408, 460.8
164,158, 410, 444, 574.2
165,57, 131, 105, 149.4
166,189, 340, 408, 694.8000000000001
169,153, 418, 502, 595.8000000000001
172,165, 417, 449, 750.6
174,189, 414, 454, 622.8000000000001
178,174, 392, 408, 658.8000000000001
179,154, 370, 405, 574.2
180,173, 392, 408, 601.2
181,149, 419, 444, 732.6
182,169, 426, 402, 516.6
183,205, 374, 370, 549.0
187,189, 472, 408, 644.4
189,165, 400, 445, 757.8000000000001
191,310, 358, 233, 309.6
192,242, 378, 319, 320.40000000000003
193,169, 430, 403, 381.6
194,137, 429, 490, 694.8000000000001
195,178, 396, 403, 478.8
199,177, 428, 404, 457.2
200,161, 437, 444, 513.0
204,198, 418, 403, 617.4
205,106, 248, 234, 378.0
208,249, 478, 238, 930.6
210,198, 443, 402, 567.0
212,198, 405, 401, 540.0
213,174, 429, 444, 655.2
214,186, 427, 464, 709.2
221,190, 443, 402, 588.6
222,182, 421, 404, 657.0
223,150, 425, 404, 612.0
226,214, 416, 364, 613.8000000000001
227,181, 461, 406, 626.4
228,153, 409, 448, 723.6
229,209, 410, 411, 705.6
230,178, 410, 402, 675.0
231,25, 131, 105, 187.20000000000002
241,214, 379, 364, 630.0
242,70, 109, 105, -126.0
243,103, 362, 78, 777.6
245,181, 445, 409, 622.8000000000001
246,189, 446, 407, 583.2
263,185, 414, 405, 603.0
283,194, 432, 460, 723.6
287,186, 398, 367, 552.6
288,182, 421, 403, 599.4
289,157, 456, 444, 745.2
290,186, 406, 414, 570.6
291,173, 469, 402, 590.4
292,182, 375, 403, 696.6
293,169, 388, 403, 736.2
296,185, 413, 402, 547.2
297,165, 424, 404, 599.4
298,214, 401, 366, 534.6
300,185, 435, 406, 531.0
301,214, 504, 365, 347.40000000000003
303,157, 375, 335, 324.0
304,181, 448, 405, 527.4
305,222, 409, 361, 379.8
306,201, 532, 361, 460.8
307,145, 381, 335, 473.40000000000003
308,210, 448, 362, 441.0
309,189, 414, 407, 619.2
310,185, 426, 402, 487.8
312,197, 437, 410, 601.2
314,166, 377, 447, 520.2
315,194, 497, 405, 570.6
316,182, 395, 402, 550.8000000000001
322,165, 420, 447, 651.6
323,182, 435, 406, 500.40000000000003
324,182, 435, 406, 500.40000000000003
325,186, 399, 403, 487.8
326,234, 446, 371, 505.8
327,190, 391, 406, 567.0
329,181, 417, 418, 655.2
332,182, 387, 405, 682.2
333,313, 434, 231, 509.40000000000003
334,166, 398, 444, 482.40000000000003
336,217, 403, 316, 489.6
337,165, 229, 135, 311.40000000000003
341,181, 431, 403, 408.6
343,205, 419, 407, 653.4
344,213, 388, 361, 534.6
345,182, 389, 403, 549.0
346,213, 397, 361, 581.4
348,206, 422, 364, 559.8000000000001
351,178, 443, 408, 581.4
353,146, 385, 488, 723.6
354,194, 424, 406, 622.8000000000001
355,161, 410, 463, 631.8000000000001
356,161, 467, 445, 608.4
357,197, 415, 401, 642.6
358,138, 438, 488, 585.0
359,158, 361, 451, 673.2
360,165, 416, 444, 585.0
361,166, 419, 403, 666.0
362,162, 440, 448, 738.0
363,182, 496, 405, 577.8000000000001
364,109, 261, 234, 316.8
365,170, 384, 450, 640.8000000000001
367,169, 457, 404, 534.6
386,190, 402, 406, 496.8
388,9, 131, 105, -9.0
394,194, 393, 407, 630.0
404,114, 249, 233, 239.4
406,154, 391, 444, 603.0
410,105, 256, 258, 415.8
412,141, 465, 490, 694.8000000000001
413,161, 446, 444, 603.0
414,245, 382, 326, 516.6
417,190, 411, 416, 525.6
418,181, 372, 403, 514.8000000000001
419,190, 408, 405, 534.6
420,182, 443, 401, 563.4
421,70, 266, 309, 379.8
422,97, 229, 234, 338.40000000000003
425,237, 425, 319, 586.8000000000001
426,253, 436, 319, 552.6
427,221, 407, 316, 513.0
428,222, 450, 370, 556.2
429,221, 367, 366, 709.2
431,181, 386, 409, 698.4
432,181, 412, 408, 658.8000000000001
433,145, 470, 489, 752.4
436,265, 403, 276, 439.2
437,194, 502, 402, 626.4
439,186, 378, 300, 471.6
440,197, 465, 358, 559.8000000000001
441,186, 418, 402, 552.6
442,137, 369, 378, 594.0
444,126, 241, 134, 801.0
445,109, 259, 234, 334.8
448,134, 426, 494, 615.6
451,125, 484, 539, 750.6
453,193, 434, 402, 574.2
455,194, 415, 406, 514.8000000000001
456,197, 405, 402, 532.8000000000001
459,229, 408, 372, 495.0
461,181, 379, 402, 545.4
462,201, 265, 134, 324.0
467,234, 394, 370, 640.8000000000001
468,177, 439, 444, 471.6
471,198, 412, 402, 599.4
472,186, 437, 409, 637.2
473,206, 392, 361, 633.6
475,181, 400, 404, 594.0
476,170, 393, 403, 424.8
477,193, 465, 404, 397.8
478,189, 405, 402, 405.0
481,325, 443, 231, 889.2
483,186, 411, 402, 531.0
486,186, 436, 409, 594.0
487,198, 480, 403, 565.2
488,222, 369, 321, 432.0
491,258, 470, 231, 1584.0
492,217, 396, 360, 549.0
493,218, 412, 365, 608.4
496,201, 393, 404, 606.6
499,165, 408, 446, 675.0
500,165, 399, 450, 619.2
502,182, 392, 409, 428.40000000000003
504,174, 394, 460, 648.0
506,170, 403, 406, 586.8000000000001
507,185, 490, 406, 655.2
508,186, 404, 403, 577.8000000000001
510,166, 451, 402, 500.40000000000003
511,177, 433, 405, 455.40000000000003
512,97, 255, 234, 257.40000000000003
514,193, 384, 361, 419.40000000000003
515,101, 256, 234, 327.6
516,146, 465, 445, 612.0
517,194, 476, 404, 615.6
518,178, 407, 403, 595.8000000000001
520,177, 364, 402, 752.4
524,213, 376, 364, 448.2
525,161, 447, 446, 552.6
526,205, 447, 364, 444.6
538,157, 480, 447, 603.0
539,197, 260, 136, 277.2
541,234, 393, 318, 451.8
542,105, 229, 234, 381.6
543,181, 420, 404, 658.8000000000001
544,222, 380, 365, 577.8000000000001
1003,162, 386, 448, 657.0
1004,237, 404, 242, 1423.8
1006,194, 415, 405, 572.4
1007,181, 409, 404, 635.4
1009,213, 370, 316, 399.6
1010,201, 408, 409, 653.4
1011,165, 424, 446, 617.4
1015,166, 432, 451, 639.0
1016,178, 403, 449, 631.8000000000001
1017,193, 265, 134, 324.0
1018,194, 283, 135, 343.8
1019,230, 336, 316, 547.2
1020,194, 528, 402, 565.2
1021,166, 438, 450, 622.8000000000001
1022,142, 349, 447, 743.4
1023,178, 461, 404, 468.0
1024,205, 442, 370, 405.0
1025,205, 437, 403, 496.8
1026,174, 446, 414, 522.0
1027,173, 425, 450, 572.4
1028,173, 416, 447, 689.4
1029,197, 415, 408, 475.2
1030,201, 405, 405, 432.0
1031,202, 485, 410, 462.6
1032,201, 400, 403, 527.4
1033,186, 415, 406, 522.0
1034,165, 447, 446, 518.4
1035,186, 529, 453, 603.0
1036,158, 506, 488, 612.0
1037,225, 337, 318, 617.4
1038,186, 425, 448, 628.2
1039,217, 500, 231, 1521.0
1042,185, 417, 448, 666.0
1043,173, 389, 448, 615.6
1044,166, 454, 446, 549.0
1045,161, 439, 451, 720.0
1046,125, 419, 537, 680.4
1047,162, 500, 506, 702.0
1068,177, 409, 413, 610.2
1069,177, 419, 446, 559.8000000000001
1070,166, 476, 446, 682.2
1071,194, 403, 403, 666.0
1072,298, 446, 234, 703.8000000000001
1073,146, 372, 490, 676.8000000000001
1074,214, 404, 232, 131.4
1075,158, 437, 444, 520.2
1076,181, 370, 401, 682.2
1077,181, 410, 448, 849.6
1078,185, 423, 402, 694.8000000000001
1079,169, 425, 451, 732.6
1080,145, 453, 487, 687.6
1081,173, 468, 405, 586.8000000000001
1082,165, 423, 446, 662.4
1083,93, 448, 576, 815.4
1084,225, 370, 370, 446.40000000000003
1085,174, 549, 445, 547.2
1086,170, 372, 444, 757.8000000000001
1088,185, 457, 446, 658.8000000000001
1089,73, 255, 238, 230.4
1090,495, 402, 254, 1125.0
1091,382, 507, 307, -671.4
1092,82, 105, 105, 18.0
1093,57, 131, 105, 208.8
1094,85, 131, 105, -198.0
1111,202, 433, 404, 635.4
1112,150, 457, 452, 545.4
1113,189, 461, 404, 642.6
1114,189, 461, 404, 642.6
1116,197, 445, 366, 628.2
1118,162, 462, 444, 610.2
1119,149, 409, 463, 590.4
1120,174, 442, 410, 570.6
1121,158, 792, 444, -48.6
1122,194, 386, 405, 437.40000000000003
1125,182, 421, 446, 635.4
1127,269, 369, 329, 496.8
1129,150, 373, 491, 874.8000000000001
1131,294, 397, 231, 685.8000000000001
1133,185, 396, 446, 639.0
1162,109, 249, 234, 304.2
1163,181, 432, 447, 552.6
1164,185, 470, 403, 588.6
1165,186, 439, 364, 615.6
1166,153, 409, 489, 673.2
1167,193, 476, 403, 700.2
1169,330, 517, 234, 635.4
1170,194, 403, 402, 550.8000000000001
1171,166, 437, 452, 610.2
1172,189, 410, 406, 525.6
1173,185, 449, 404, 649.8000000000001
1174,185, 377, 366, 576.0
1175,101, 110, 105, -127.8
1176,221, 496, 364, 635.4
1177,125, 372, 419, 527.4
1178,138, 382, 490, 829.8000000000001
1179,142, 458, 494, 622.8000000000001
1180,110, 223, 233, 358.2
1181,190, 454, 402, 509.40000000000003
1183,153, 394, 487, 770.4
1184,153, 434, 487, 757.8000000000001
1185,162, 375, 343, 433.8
1186,165, 416, 445, 649.8000000000001
1204,166, 410, 462, 675.0
1205,354, 466, 307, 912.6
1206,246, 230, 182, -298.8
1207,146, 171, 194, 502.2
1208,198, 419, 407, 480.6
1214,166, 457, 445, 626.4
1215,189, 430, 406, 523.8000000000001
1216,150, 436, 448, 565.2
1217,193, 419, 406, 522.0
1218,194, 428, 403, 484.2
1219,193, 371, 407, 574.2
1220,201, 388, 407, 543.6
1221,161, 407, 451, 801.0
1222,98, 241, 260, 365.40000000000003
1223,185, 385, 402, 792.0
1231,177, 396, 401, 806.4
1232,182, 260, 238, 255.6
1241,98, 250, 234, 307.8
1242,209, 455, 367, 459.0
1243,190, 424, 405, 522.0
1244,193, 435, 406, 543.6
1245,157, 449, 448, 520.2
1246,137, 468, 486, 709.2
1247,141, 411, 499, 594.0
1248,129, 405, 490, 480.6
1249,138, 368, 500, 831.6
1250,122, 411, 541, 864.0
1251,366, 431, 233, 811.8000000000001
1252,181, 448, 404, 558.0
1253,173, 459, 406, 594.0
1254,178, 462, 402, 489.6
1255,146, 427, 500, 752.4
1256,126, 406, 504, 707.4
1259,166, 406, 444, 648.0
1260,162, 353, 446, 808.2
1263,185, 452, 401, 648.0
1264,202, 473, 405, 592.2
1265,190, 430, 364, 496.8
1266,238, 367, 327, 507.6
1267,210, 351, 367, 358.2
1268,190, 353, 403, 640.8000000000001
1274,126, 404, 499, 788.4
1275,178, 379, 461, 545.4
1276,158, 476, 452, 610.2
1278,185, 397, 406, 432.0
1279,357, 426, 234, 408.6
1280,185, 413, 409, 462.6
1281,170, 497, 444, 604.8000000000001
1282,174, 484, 444, 585.0
1283,181, 485, 413, 487.8
1284,165, 418, 444, 705.6
1285,193, 401, 408, 601.2
1286,174, 406, 454, 700.2
1287,213, 417, 232, 1353.6000000000001
1288,186, 390, 364, 430.2
1289,173, 475, 446, 612.0
1290,229, 404, 366, 572.4
1291,194, 416, 362, 482.40000000000003
1292,182, 419, 406, 666.0
1293,181, 432, 403, 606.6
1294,185, 382, 411, 626.4
1295,154, 435, 445, 586.8000000000001
1296,181, 393, 402, 532.8000000000001
1297,114, 435, 538, 703.8000000000001
1298,138, 379, 488, 748.8000000000001
1299,114, 245, 234, 396.0
1300,170, 448, 447, 696.6
1301,158, 430, 449, 592.2
1302,154, 462, 492, 608.4
1303,77, 253, 309, 453.6
1304,138, 402, 502, 754.2
1305,154, 470, 445, 460.8
1306,149, 495, 489, 655.2
1307,197, 446, 402, 633.6
1308,137, 435, 495, 729.0
1309,138, 435, 494, 736.2
1311,182, 1120, 403, -853.2
1312,205, 452, 360, 527.4
1313,173, 425, 447, 637.2
1314,149, 413, 452, 594.0
1315,177, 446, 444, 720.0
1316,154, 434, 499, 720.0
1317,337, 465, 307, -712.8000000000001
1318,117, 209, 238, -149.4
1326,169, 475, 449, 617.4
1327,349, 939, 313, -1571.4
1336,133, 241, 134, 288.0
1337,161, 416, 452, 732.6
1338,165, 444, 447, 624.6
1339,161, 458, 487, 698.4
1340,189, 403, 454, 734.4
1341,145, 440, 491, 689.4
1342,161, 402, 444, 712.8000000000001
1343,185, 408, 402, 527.4
1344,177, 398, 454, 702.0
1345,145, 417, 448, 759.6
1346,157, 446, 449, 727.2
1347,166, 399, 444, 711.0
1348,141, 425, 492, 869.4
1349,130, 446, 493, 588.6
1350,162, 484, 448, 723.6
1351,186, 448, 405, 613.8000000000001
1352,194, 429, 405, 570.6
1353,114, 235, 234, 322.2
1354,173, 456, 491, 648.0
1355,166, 457, 491, 646.2
1356,165, 458, 445, 583.2
1357,114, 456, 530, 811.8000000000001
1358,242, 450, 231, 1272.6000000000001
1359,198, 467, 402, 545.4
1360,133, 490, 488, 763.2
1361,121, 457, 535, 770.4
1362,198, 398, 415, 585.0
1363,210, 442, 415, 687.6
1377,201, 390, 402, 489.6
1381,137, 460, 489, 820.8000000000001
1382,106, 262, 238, 14.4
1400,153, 492, 490, 640.8000000000001
1401,166, 340, 444, 831.6
1403,153, 399, 461, 702.0
1404,98, 582, 234, -244.8
1405,194, 454, 402, 597.6
1406,206, 402, 402, 444.6
1407,161, 417, 452, 601.2
1408,189, 428, 447, 675.0
1409,165, 425, 453, 601.2
1410,134, 443, 488, 646.2
1419,201, 509, 409, 500.40000000000003
1427,170, 422, 449, 712.8000000000001
1428,186, 443, 446, 734.4
1429,178, 427, 445, 601.2
1431,221, 405, 365, 642.6
1432,142, 411, 504, 676.8000000000001
1433,194, 404, 403, 361.8
1434,182, 456, 452, 725.4
1435,137, 440, 492, 741.6
1436,126, 432, 500, 601.2
1437,181, 410, 409, 496.8
1438,213, 401, 366, 403.2
1439,157, 260, 238, 106.2
1458,190, 466, 410, 513.0
1460,113, 245, 259, 336.6
1461,189, 406, 406, 626.4
1462,22, 199, 134, 738.0
1464,157, 445, 405, 532.8000000000001
1465,181, 422, 444, 792.0
1466,122, 466, 531, 745.2
1467,129, 430, 537, 761.4
1468,189, 466, 407, 657.0
1469,178, 461, 404, 520.2
1470,202, 398, 406, 739.8000000000001
1471,134, 388, 494, 772.2
1472,174, 363, 461, 811.8000000000001
1474,177, 390, 460, 547.2
1476,118, 222, 236, 295.2
1477,158, 449, 444, 540.0
1478,142, 395, 499, 768.6
1479,114, 385, 538, 901.8000000000001
1481,186, 409, 447, 556.2
1482,186, 440, 408, 723.6
1483,173, 518, 446, 693.0
1484,178, 459, 411, 747.0
1485,178, 459, 411, 747.0
1486,178, 439, 450, 612.0
1487,182, 467, 406, 759.6
1488,197, 411, 402, 732.6
1489,109, 270, 235, 316.8
1490,158, 452, 444, 549.0
1492,110, 238, 234, 293.40000000000003
1493,205, 407, 403, 514.8000000000001
1494,209, 422, 364, 511.2
1495,217, 423, 364, 451.8
1496,177, 461, 402, 498.6
1497,110, 255, 236, 302.40000000000003
1498,182, 434, 403, 525.6
5,134, 889, 367, -475.2
80,154, 235, 137, 284.40000000000003
81,146, 205, 137, 280.8
82,134, 195, 197, 201.6
86,142, 230, 197, 261.0
87,133, 180, 96, 210.6
105,190, 335, 328, 473.40000000000003
126,133, 192, 96, 370.8
153,146, 186, 96, 302.40000000000003
154,97, 236, 200, 315.0
155,118, 256, 238, 329.40000000000003
156,189, 351, 367, 531.0
167,174, 317, 100, 828.0
168,133, 198, 238, 403.2
176,241, 480, 315, 459.0
184,117, 196, 157, 349.2
185,86, 230, 96, 588.6
186,138, 212, 105, 255.6
197,37, 183, 233, -126.0
198,241, 295, 250, 306.0
201,165, 360, 367, 478.8
202,174, 260, 182, 316.8
207,149, 195, 197, 430.2
209,162, 228, 197, 327.6
218,70, 192, 269, 370.8
225,181, 323, 328, 608.4
248,34, 215, 250, 113.4
249,54, 177, 96, 216.0
250,117, 253, 250, 331.2
251,194, 356, 328, 442.8
266,125, 210, 238, 381.6
267,113, 217, 179, 311.40000000000003
268,113, 217, 179, 311.40000000000003
269,113, 217, 179, 311.40000000000003
270,113, 217, 179, 311.40000000000003
273,141, 253, 177, 309.6
276,141, 203, 177, 415.8
277,141, 203, 177, 415.8
278,141, 203, 177, 415.8
279,141, 203, 177, 415.8
280,93, 272, 295, 423.0
284,46, 135, 384, 286.2
285,46, 135, 384, 286.2
286,113, 189, 96, 405.0
294,222, 352, 315, 466.2
295,121, 145, 96, 253.8
299,134, 211, 238, 396.0
302,158, 251, 197, 286.2
311,114, 254, 238, 360.0
313,105, 1303, 230, 912.6
317,133, 239, 250, 358.2
318,125, 200, 157, 297.0
319,106, 259, 250, 414.0
320,114, 179, 238, 396.0
321,189, 336, 328, 556.2
328,106, 169, 96, 187.20000000000002
331,134, 223, 238, 451.8
335,134, 1004, 443, -624.6
338,133, 191, 238, 417.6
339,114, 149, 96, 230.4
340,201, 899, 289, -556.2
342,13, 392, 445, -493.2
347,117, 195, 250, 473.40000000000003
349,177, 221, 119, 246.6
350,114, 253, 238, 297.0
366,133, 178, 238, 482.40000000000003
368,122, 286, 275, 426.6
369,246, 213, 230, 1593.0
370,246, 213, 230, 1593.0
371,246, 213, 230, 1593.0
372,246, 213, 230, 1593.0
385,174, 233, 136, 1591.2
405,58, 237, 96, 396.0
411,170, 360, 367, 630.0
415,113, 277, 295, 514.8000000000001
416,130, 207, 238, 388.8
423,138, 201, 137, 280.8
424,26, 237, 249, 43.2
430,153, 258, 182, 376.2
434,149, 252, 238, 356.40000000000003
435,161, 937, 406, -358.2
443,154, 151, 117, 284.40000000000003
446,129, 223, 238, 352.8
447,137, 363, 406, 644.4
450,130, 198, 238, 396.0
452,126, 237, 238, 363.6
457,106, 236, 295, 523.8000000000001
460,154, 217, 119, 208.8
463,157, 326, 367, 698.4
464,142, 440, 406, 549.0
466,62, 216, 105, 183.6
469,126, 218, 177, 208.8
470,154, 210, 137, 358.2
474,137, 270, 250, 403.2
479,122, 263, 275, 401.40000000000003
482,141, 293, 238, 433.8
484,169, 297, 268, 381.6
485,134, 219, 238, 358.2
489,125, 226, 157, 221.4
494,165, 217, 117, 340.2
497,9, 859, 352, -1346.4
498,89, 247, 288, 502.2
501,102, 256, 250, 298.8
509,9, 217, 334, -250.20000000000002
513,130, 226, 238, 381.6
519,106, 264, 295, 437.40000000000003
521,90, 260, 295, 401.40000000000003
522,150, 242, 177, 252.0
523,366, 835, 288, -304.2
527,153, 208, 136, 1112.4
528,25, 249, 96, 174.6
529,5, 254, 330, -273.6
530,154, 200, 182, 279.0
531,174, 330, 236, 374.40000000000003
532,90, 203, 231, 250.20000000000002
533,129, 139, 96, 214.20000000000002
535,178, 245, 182, 270.0
536,149, 244, 238, 385.2
540,0, 395, 536, -435.6
1001,410, 515, 288, 658.8000000000001
1014,162, 265, 238, 320.40000000000003
1115,173, 461, 517, 828.0
1117,153, 237, 238, 399.6
1157,197, 332, 517, 1189.8
1168,157, 418, 499, 871.2
1182,174, 250, 443, 905.4
1209,197, 1419, 668, -565.2
1210,221, 359, 250, 313.2
1261,114, 254, 117, -253.8
1262,161, 336, 499, 1009.8000000000001
1277,157, 389, 406, 619.2
1364,174, 450, 462, 718.2
1366,174, 450, 462, 718.2
1367,174, 450, 462, 718.2
1368,174, 450, 462, 718.2
1402,157, 432, 443, 550.8000000000001
1475,185, 375, 443, 536.4
1491,285, 418, 447, 633.6